,surgery,Age,Hospital_Number,rectal_temerature,pulse,respiratory_rate,temperature_of_extremities,peripheral_pulse,mucous_membranes,capillary_refill_time,pain_level,peristalsis,abdominal_distension,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_PH,feces,abdomen,packed_cell_volume,total_protein,abdominocentesis_appearance,abdomcentesis_total_protein,outcome,surgical_lesion,lesion_1,lesion_2,lesion_3,cp_data
97,1.0,1,534145,38.1,88.0,32.0,3.0,3.0,4.0,1.0,2.0,3.0,3.0,,3.0,1.0,4.0,5.0,55.0,60.0,,1.9418,3.0,2,3205,0,0,2
98,2.0,1,534135,37.7,44.0,40.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,1.9204,1.0,5.0,41.0,60.0,,1.3554000000000004,1.0,2,0,0,0,2
99,2.0,1,530002,39.6,108.0,51.0,3.0,3.0,6.0,2.0,2.0,4.0,3.0,1.0,2.0,6.245399999999998,3.0,5.0,59.0,8.0,2.0,2.6,1.0,2,4300,0,0,1
100,1.0,1,535364,38.2,40.0,16.0,3.0,3.0,1.0,1.0,1.0,3.0,,,,1.6414,1.0,1.0,34.0,66.0,,1.4792000000000003,1.0,2,0,0,0,2
101,1.0,1,534899,38.0678,60.0,20.0,4.0,3.0,4.0,2.0,5.0,4.0,,,1.0,3.4295999999999993,4.0,5.0,48.503,6.365200000000003,,2.5555999999999974,3.0,1,3205,0,0,2
102,2.0,1,534938,38.3,40.0,16.0,3.0,,1.0,1.0,2.0,,,,,1.5252,,,37.0,57.0,,1.1166,1.0,2,0,0,0,2
103,1.0,9,5292489,38.0,140.0,68.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,,,3.9190000000000045,2.0,1.0,39.0,5.3,,2.7833999999999968,1.0,1,7111,0,0,2
104,1.0,1,527563,37.8,52.0,24.0,1.0,3.0,3.0,1.0,4.0,4.0,1.0,2.0,3.0,5.7,2.0,5.0,48.0,6.6,1.0,3.7,2.0,1,5400,0,0,2
105,1.0,1,530381,38.12599999999993,70.0,36.0,1.0,,3.0,2.0,2.0,3.0,2.0,2.0,,5.984199999999997,4.0,5.0,36.0,7.3,,3.556000000000001,1.0,1,31110,0,0,2
106,1.0,1,528668,38.3,52.0,96.0,,3.0,3.0,1.0,,,,1.0,1.0,5.627000000000004,1.0,,43.0,6.1,,4.297999999999995,1.0,1,3209,0,0,1
107,2.0,1,529764,37.3,50.0,32.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,,,6.164999999999998,1.0,,44.0,7.0,,4.255399999999991,1.0,2,0,0,0,2
108,1.0,1,533696,38.7,60.0,32.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,,,1.5358000000000003,4.0,5.0,53.0,64.0,3.0,2.0,3.0,1,3205,0,0,2
109,1.0,9,5297379,38.4,84.0,40.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,4.973200000000006,,,36.0,6.6,2.0,2.8,2.0,1,2205,0,0,1
110,1.0,1,527544,37.998600000000025,70.0,16.0,3.0,4.0,5.0,2.0,2.0,3.0,2.0,2.0,1.0,5.162400000000002,4.0,5.0,60.0,7.5,,3.8539999999999957,2.0,1,2112,0,0,2
111,1.0,1,533736,38.3,40.0,16.0,3.0,,,1.0,1.0,3.0,2.0,,,1.5332,,,38.0,58.0,1.0,2.0,1.0,1,3111,7111,0,2
112,1.0,1,534963,38.11939999999996,40.0,18.324,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.9353999999999998,,5.0,39.0,56.0,,1.4772000000000003,1.0,1,3111,0,0,2
113,1.0,1,527933,36.8,60.0,28.0,,,,,,,,,,4.689800000000002,,,41.095,6.873799999999999,,10.0,2.0,1,3205,0,0,1
114,1.0,1,532349,38.4,44.0,24.0,3.0,,4.0,,5.0,4.0,3.0,2.0,1.0,1.898,4.0,5.0,50.0,77.0,,1.8280000000000005,1.0,1,3205,0,0,2
115,2.0,1,533723,38.35520000000008,55.074,40.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,,,1.5398,,,45.0,70.0,,1.4436000000000002,1.0,2,0,0,0,2
116,1.0,1,535208,38.0,44.0,12.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.8694,4.0,5.0,42.0,65.0,,1.5658,1.0,1,3205,3111,0,2
117,2.0,1,5290482,39.5,79.154,44.026,3.0,3.0,4.0,2.0,3.0,4.0,3.0,,3.0,5.5,4.0,5.0,54.932,6.7,1.0,3.130599999999998,3.0,1,4205,0,0,2
118,1.0,1,533983,36.5,78.0,30.0,1.0,,1.0,1.0,5.0,3.0,1.0,,1.0,1.6663999999999997,,,34.0,75.0,2.0,1.0,1.0,1,3112,6112,0,2
119,2.0,1,535166,38.1,56.0,20.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.9272,,,46.0,70.0,,1.349,1.0,2,0,0,0,2
120,1.0,1,528682,39.4,54.0,66.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,4.7840000000000025,3.0,4.0,39.0,6.0,2.0,3.9861999999999833,1.0,1,2206,0,0,1
121,1.0,1,534556,38.3,80.0,40.0,,,6.0,2.0,4.0,3.0,1.0,,2.0,4.539200000000001,1.0,4.0,67.0,10.2,2.0,1.0,3.0,1,2208,0,0,2
122,2.0,1,534579,38.7,40.0,28.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,,1.5715999999999999,1.0,,39.0,62.0,1.0,1.0,1.0,2,0,0,0,2
123,1.0,1,530360,38.2,64.0,24.0,1.0,1.0,3.0,1.0,4.0,4.0,3.0,2.0,1.0,6.100399999999996,4.0,4.0,45.0,7.5,1.0,2.0,2.0,1,3205,0,0,1
124,2.0,1,529840,37.6,48.0,20.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,4.523800000000003,1.0,1.0,37.0,5.5,,3.952599999999994,3.0,1,2205,0,0,2
125,1.0,1,528461,38.0,42.0,68.0,4.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,5.3878,4.0,4.0,41.0,7.6,,3.9399999999999937,1.0,1,2205,0,0,2
126,1.0,1,530384,38.7,68.034,32.484,3.0,1.0,3.0,1.0,5.0,4.0,2.0,,,6.179000000000001,,,33.0,6.5,2.0,3.1293999999999937,1.0,1,31110,0,0,2
127,1.0,1,5262541,37.4,50.0,32.0,3.0,3.0,,1.0,4.0,4.0,1.0,2.0,1.0,5.203600000000003,1.0,,45.0,7.9,2.0,1.0,1.0,1,2208,0,0,1
128,1.0,1,535330,37.4,84.0,20.0,,,3.0,1.0,2.0,3.0,3.0,,,1.6231999999999995,,,31.0,61.0,,1.0,3.0,2,2208,0,0,2
129,1.0,1,527698,38.4,49.0,20.85,,,1.0,1.0,,,1.0,2.0,1.0,5.770000000000009,,,44.0,7.6,,4.306999999999997,1.0,1,2206,0,0,2
130,1.0,1,528964,37.8,30.0,12.0,,,,,,,,,,4.431400000000002,,,37.543,6.385200000000001,,4.927200000000001,2.0,1,2113,0,0,2
131,2.0,1,530670,37.6,88.0,36.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,1.5,,,44.0,6.0,,3.173399999999997,2.0,1,1400,0,0,2
132,,1,534572,38.0,48.0,20.0,3.0,1.0,3.0,1.0,4.0,3.0,1.0,2.0,1.0,1.973,3.0,5.0,43.0,73.0,2.0,1.0,,1,3111,0,0,2
133,2.0,1,530294,37.9,40.0,24.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,,4.557200000000003,,3.0,40.0,5.7,,4.472399999999995,1.0,1,400,0,0,2
134,1.0,1,527524,37.81640000000004,100.0,37.274,3.0,,4.0,2.0,5.0,4.0,,2.0,,4.735399999999999,2.0,,59.0,6.3,,3.624599999999993,2.0,1,4205,0,0,2
135,1.0,9,5287179,38.1,136.0,48.0,3.0,3.0,3.0,1.0,5.0,1.0,3.0,2.0,2.0,4.4,2.0,,33.0,4.9,2.0,2.9,2.0,1,2205,0,0,1
136,1.0,1,530693,38.12480000000006,76.718,28.984,3.0,3.0,3.0,2.0,5.0,3.0,3.0,3.0,2.0,3.372000000000002,4.0,5.0,46.0,5.9,,3.3183999999999996,2.0,1,3025,0,0,2
137,1.0,1,534324,38.0,48.0,24.108,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,3.743400000000003,4.0,5.0,40.128,5.94460000000001,,3.372599999999996,1.0,1,3111,0,0,2
138,2.0,1,532349,38.0,56.0,24.108,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9584000000000001,1.0,1.0,42.0,71.0,,1.3118000000000003,1.0,2,0,0,0,2
139,2.0,1,534491,38.0,60.0,32.0,1.0,1.0,,1.0,3.0,3.0,,1.0,1.0,4.667200000000001,,,50.0,7.0,1.0,1.0,1.0,2,0,0,0,2
140,1.0,1,529960,38.1,44.0,9.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,5.695200000000004,4.0,5.0,31.0,7.3,,3.865999999999993,1.0,2,5124,0,0,2
141,2.0,1,522979,36.0,42.0,30.0,,,5.0,1.0,,,,,,5.826799999999999,,,64.0,6.8,,4.631999999999997,2.0,2,1400,0,0,2
142,1.0,1,530402,38.58179999999997,120.0,41.678,4.0,3.0,6.0,2.0,5.0,4.0,4.0,,,4.591200000000006,4.0,5.0,57.0,4.5,3.0,3.9,2.0,1,3205,0,0,1
143,1.0,1,529424,37.8,48.0,28.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,4.767400000000003,1.0,1.0,46.0,5.9,2.0,7.0,1.0,2,0,0,0,1
144,1.0,1,534519,37.1,84.0,40.0,3.0,3.0,6.0,1.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,5.0,75.0,81.0,,2.146,3.0,2,1400,0,0,2
145,2.0,1,535246,38.09140000000003,80.0,32.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,1.945,3.0,,50.0,80.0,,1.7994000000000003,1.0,1,0,0,0,2
146,1.0,1,534115,38.2,48.0,28.058,1.0,3.0,3.0,1.0,3.0,4.0,4.0,1.0,3.0,2.0,4.0,5.0,42.0,71.0,,1.8622,1.0,1,3111,0,0,2
147,2.0,1,530001,38.0,44.0,12.0,2.0,1.0,3.0,1.0,3.0,4.0,3.0,1.0,2.0,6.5,1.0,4.0,33.0,6.5,,3.6914,2.0,1,2209,0,0,2
148,1.0,1,529272,38.3,132.0,37.21,,3.0,6.0,2.0,2.0,4.0,2.0,2.0,3.0,6.2,4.0,4.0,57.0,8.0,,5.2,1.0,1,2112,0,0,1
149,2.0,1,535314,38.7,48.0,24.0,,,,,1.0,1.0,,1.0,1.0,1.9062,1.0,,34.0,63.0,,1.1074000000000004,1.0,2,0,0,0,2
150,2.0,1,533793,38.9,44.0,14.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0,,,1.6719999999999997,,2.0,33.0,64.0,,1.3140000000000007,1.0,2,0,0,0,2
151,1.0,1,529399,39.3,103.866,44.782,4.0,3.0,6.0,2.0,4.0,4.0,2.0,1.0,3.0,4.0,4.0,4.0,75.0,7.277200000000001,3.0,4.3,2.0,1,2207,0,0,1
152,1.0,1,533836,38.10160000000005,100.0,27.23,3.0,3.0,4.0,2.0,,4.0,4.0,2.0,1.0,2.0,,,68.0,64.0,3.0,2.0,1.0,1,2209,0,0,2
153,2.0,1,528804,38.6,48.0,20.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,5.939200000000007,3.0,2.0,50.0,7.3,1.0,4.797599999999997,1.0,2,3111,0,0,1
154,2.0,1,535163,38.8,48.0,40.0,1.0,1.0,3.0,1.0,3.0,3.0,4.0,2.0,,1.9124,,5.0,41.0,65.0,,1.4886000000000006,1.0,1,4124,0,0,2
155,2.0,1,528247,38.0,48.0,20.0,3.0,3.0,4.0,1.0,1.0,4.0,2.0,2.0,,5.0,,2.0,49.0,8.3,1.0,4.119799999999995,1.0,2,400,0,0,1
156,2.0,1,528996,38.6,52.0,20.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,5.804000000000009,1.0,3.0,36.0,6.6,1.0,5.0,1.0,2,0,0,0,1
157,1.0,1,533928,37.8,60.0,24.0,1.0,,3.0,2.0,,4.0,4.0,2.0,3.0,2.0,,5.0,52.0,75.0,,1.8582000000000003,3.0,1,2205,0,0,2
158,2.0,1,528248,38.0,42.0,40.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,,,4.576600000000001,,,39.136,6.020400000000003,,3.669799999999992,1.0,2,3111,0,0,2
159,2.0,1,528134,38.0108,53.53,12.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,5.495600000000013,1.0,3.0,44.0,7.5,2.0,4.004199999999988,1.0,2,0,0,0,1
160,1.0,1,527916,38.132800000000024,61.596,26.33,,,,,4.0,,,1.0,1.0,3.216599999999999,,5.0,35.0,58.0,2.0,1.0,1.0,1,4205,0,0,2
161,1.0,1,530431,38.3,42.0,24.0,,,,1.0,,,,,,6.309600000000001,,,40.0,8.5,,4.038199999999992,2.0,1,7113,0,0,2
162,2.0,1,535176,39.5,60.0,10.0,3.0,,,2.0,3.0,3.0,2.0,2.0,1.0,2.0118,3.0,,38.0,56.0,1.0,1.2404000000000008,1.0,2,0,0,0,2
163,1.0,1,533942,38.0,66.0,20.0,1.0,3.0,3.0,1.0,5.0,3.0,1.0,1.0,1.0,1.872,3.0,,46.0,46.0,3.0,2.0,3.0,1,6209,0,0,2
164,1.0,1,528523,38.7,76.0,30.072,1.0,1.0,5.0,2.0,3.0,3.0,2.0,2.0,2.0,6.232599999999997,4.0,4.0,50.0,8.0,,4.267199999999997,1.0,1,2208,0,0,1
165,1.0,1,534925,39.4,120.0,48.0,,,5.0,1.0,,3.0,3.0,1.0,,2.0382000000000002,4.0,,56.0,64.0,1.0,2.0,3.0,2,1400,0,0,2
166,1.0,1,527916,38.3,40.0,18.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,4.230600000000004,2.0,1.0,43.0,5.9,1.0,4.757399999999994,1.0,2,0,0,0,1
167,2.0,1,528299,37.912400000000034,44.0,24.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,5.267799999999999,,1.0,38.694,6.3,,4.519199999999997,1.0,2,3111,0,0,2
168,1.0,1,530254,38.4,104.0,40.0,1.0,1.0,3.0,1.0,2.0,4.0,2.0,2.0,3.0,6.5,,4.0,55.0,8.5,,3.725800000000002,1.0,1,2124,0,0,2
169,1.0,1,535085,37.792999999999964,65.0,24.0,,,,2.0,5.0,,4.0,3.0,1.0,3.4633999999999996,,5.0,44.051,7.092400000000002,,2.7905999999999977,3.0,1,3205,0,0,2
170,2.0,1,532985,37.5,44.0,20.0,1.0,1.0,3.0,1.0,,1.0,1.0,,,4.355000000000003,1.0,,35.0,7.2,,2.1073999999999997,1.0,2,0,0,0,2
171,2.0,1,527677,39.0,86.0,16.0,3.0,3.0,5.0,,3.0,3.0,3.0,,2.0,4.491400000000002,,,68.0,5.8,3.0,6.0,2.0,1,5400,0,0,1
172,1.0,1,535292,38.5,129.0,48.0,3.0,3.0,3.0,1.0,2.0,4.0,3.0,1.0,3.0,2.0,,,57.0,66.0,3.0,2.0,1.0,1,2206,0,0,2
173,1.0,1,529729,38.604400000000055,104.0,29.848,3.0,3.0,5.0,2.0,2.0,4.0,3.0,,3.0,6.402999999999992,4.0,4.0,69.0,8.6,2.0,3.4,2.0,1,2207,0,0,1
174,2.0,1,518476,37.78120000000003,80.004,36.556,3.0,4.0,6.0,,4.0,,4.0,,,4.482000000000003,,,61.655,6.995799999999997,,6.107799999999992,2.0,1,3400,0,0,1
175,1.0,1,527929,38.10920000000005,49.69,26.486,,,,,,,,,,4.831000000000004,,,37.792,6.6424000000000065,,5.755400000000001,1.0,1,2208,0,0,2
176,1.0,1,535130,38.2,60.0,30.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,2.0,1.0,1.8905999999999998,3.0,2.0,48.0,66.0,,1.7794,1.0,1,6112,0,0,2
177,1.0,1,523190,37.17379999999995,68.0,14.0,,,4.0,1.0,4.0,,,,1.0,4.3,,,45.035,6.390399999999997,2.0,2.8,2.0,1,4205,0,0,1
178,1.0,1,533968,37.97180000000004,60.0,30.0,3.0,3.0,4.0,2.0,5.0,4.0,4.0,1.0,1.0,1.9402000000000001,4.0,,45.0,70.0,3.0,2.0,1.0,1,6111,3111,0,2
179,2.0,1,528151,38.5,100.0,35.534,3.0,3.0,5.0,2.0,4.0,3.0,4.0,2.0,1.0,4.381600000000005,4.0,5.0,56.25,6.402200000000001,,5.645799999999986,3.0,2,1111,0,0,1
180,1.0,1,530239,38.4,84.0,30.0,3.0,1.0,5.0,2.0,4.0,3.0,3.0,2.0,3.0,6.5,4.0,4.0,47.0,7.5,3.0,3.3805999999999985,2.0,1,2300,0,0,2
181,2.0,1,528305,37.8,48.0,14.0,,,1.0,1.0,3.0,,2.0,1.0,3.0,5.3,1.0,,35.0,7.5,,4.564999999999996,1.0,2,3111,0,0,1
182,1.0,1,5279822,38.0,91.276,24.0,3.0,3.0,6.0,2.0,5.0,,4.0,1.0,1.0,4.954000000000002,,,68.0,7.8,,3.2355999999999985,2.0,1,2205,0,0,2
183,2.0,1,534857,37.8,56.0,16.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.9332,1.0,,44.0,68.0,1.0,1.0,1.0,2,0,0,0,2
184,2.0,1,534053,38.2,68.0,32.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.9224,1.0,1.0,43.0,65.0,,1.3832000000000002,1.0,2,0,0,0,2
185,1.0,1,534833,38.5,120.0,60.0,4.0,3.0,6.0,2.0,,3.0,,,,3.593400000000001,,,54.0,5.757400000000004,,2.855199999999997,1.0,1,5400,0,0,2
186,1.0,1,5278331,39.3,64.0,90.0,2.0,3.0,1.0,1.0,,3.0,1.0,1.0,2.0,5.3562,,,39.0,6.7,,2.8615999999999975,1.0,1,21110,0,0,2
187,1.0,1,527365,38.4,80.0,30.0,4.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,5.04,4.0,5.0,32.0,6.1,3.0,4.3,1.0,1,7209,0,0,1
188,1.0,1,533887,38.5,60.0,30.364,1.0,1.0,,1.0,,1.0,1.0,,,1.5297999999999998,,,33.0,53.0,1.0,1.4282000000000004,1.0,1,4111,0,0,2
189,1.0,1,5299603,38.3,60.0,16.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,30.0,6.0,1.0,3.0,1.0,1,31110,0,0,2
190,1.0,1,528742,37.1,40.0,8.0,,1.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0,5.249000000000002,3.0,3.0,23.0,6.7,3.0,3.5595999999999908,1.0,1,3133,0,0,1
191,2.0,9,5287279,38.28319999999997,100.0,44.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,,,4.21160000000001,1.0,,37.0,4.7,,2.4124,1.0,2,7111,0,0,2
192,1.0,1,534788,38.2,48.0,18.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,1.8656,4.0,,48.0,74.0,1.0,2.0,1.0,1,5111,0,0,2
193,1.0,1,529373,38.20899999999996,60.0,48.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,,,6.2992,,,58.0,7.6,,4.577399999999994,2.0,1,3205,0,0,2
194,2.0,1,534163,37.9,88.0,24.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,,1.5863999999999998,4.0,1.0,37.0,56.0,,1.3062,1.0,2,0,0,0,2
195,2.0,1,533697,38.0,44.0,12.0,3.0,1.0,1.0,,,1.0,2.0,,,1.5215999999999998,1.0,,42.0,64.0,,1.3374000000000001,1.0,2,0,0,0,2
196,2.0,1,529628,38.5,60.0,20.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,5.891400000000003,2.0,3.0,63.0,7.5,2.0,2.3,3.0,2,300,0,0,1
197,2.0,1,521399,38.5,96.0,36.0,3.0,3.0,,2.0,2.0,4.0,2.0,1.0,2.0,6.15519999999999,4.0,5.0,70.0,8.5,,4.901200000000005,2.0,1,1400,0,0,1
